hospital_id,hospital_name,shortname,username,internal_email,password,auth_uid
2,"Fortis Hospital Bannerghatta Road",Fortis,fortis,fortis@internal.example,Fortis@123,pending-seed
3,"Apollo Hospitals Bannerghatta",Apollo,apollo,apollo@internal.example,Apollo@123,pending-seed
5,"Narayana Multispeciality Hospital HSR Layout",Narayana,narayana,narayana@internal.example,Narayana@123,pending-seed
6,"Sakra World Hospital",Sakra,sakra,sakra@internal.example,Sakra@123,pending-seed
7,"St. John's Medical College Hospital",StJohns,stjohns,stjohns@internal.example,StJohns@123,pending-seed
amb-001,"Demo Ambulance",AMB-001,amb1,amb1@internal.example,1234,pending-seed
admin,"Admin Account",Admin,hos1,hos1@internal.example,admin123,pending-seed

NOTE: Run the seed script to generate actual auth_uid values
Command: cd scripts && SUPABASE_SERVICE_ROLE_KEY=your_key npm run seed
